,id,length,speed
3499,MTA NYCT_B57-B570065-35,0.00179545594333,2.30362123708
3500,MTA NYCT_B57-B570065-37,0.00222631490563,14.1128025257
3501,MTA NYCT_B57-B570065-38,0.00190944100948,3.67864006321
3502,MTA NYCT_B57-B570065-40,0.00181498578,3.44275917256
3503,MTA NYCT_B57-B570065-41,0.00243670246844,6.9758483373
3504,MTA NYCT_B57-B570065-43,0.000654009849057,0.105063842872
3505,MTA NYCT_B57-B570065-49,0.00138339225416,3.8613809015
3506,MTA NYCT_B57-B570065-6,0.00307868279602,4.04201622191
3507,MTA NYCT_B57-B570065-7,0.00273070891338,2.10269836819
3508,MTA NYCT_B57-B570065-9,0.00295263675775,4.90652813919
3509,MTA NYCT_B57-B570072-1,0.00340497891828,0.33744970241
3510,MTA NYCT_B57-B570072-12,0.00271150136108,4.3739360977
3511,MTA NYCT_B57-B570072-13,0.00243096307393,10.5206463494
3512,MTA NYCT_B57-B570072-14,0.0023473087262,2.62500190498
3513,MTA NYCT_B57-B570072-15,0.00149203083719,1.1544777357
3514,MTA NYCT_B57-B570072-16,0.0021324272792,3.61171150634
3515,MTA NYCT_B57-B570072-17,0.00245020554252,2.72788937337
3516,MTA NYCT_B57-B570072-18,0.00198522334168,2.88881100795
3517,MTA NYCT_B57-B570072-19,0.0019974207317,3.06163199067
3518,MTA NYCT_B57-B570072-2,0.00246379570211,9.69098977131
3519,MTA NYCT_B57-B570072-20,0.00172315950499,2.21186365205
3520,MTA NYCT_B57-B570072-21,0.00408631961368,4.45439172214
3521,MTA NYCT_B57-B570072-22,0.00249119068232,3.84887520321
3522,MTA NYCT_B57-B570072-24,0.00384840890771,1.87750826888
3523,MTA NYCT_B57-B570072-27,0.00302369372843,5.35247586098
3524,MTA NYCT_B57-B570072-29,0.00237291491913,11.7214075581
3525,MTA NYCT_B57-B570072-3,0.00176076344287,8.09780346154
3526,MTA NYCT_B57-B570072-30,0.00152440850206,0.8644602452
3527,MTA NYCT_B57-B570072-31,0.00361495067063,4.0505263463
3528,MTA NYCT_B57-B570072-32,0.00186233234123,4.686972685
3529,MTA NYCT_B57-B570072-33,0.00388894551432,4.41573528938
3530,MTA NYCT_B57-B570072-34,0.00315644887215,8.83198194324
3531,MTA NYCT_B57-B570072-36,0.00324742298188,6.66643298401
3532,MTA NYCT_B57-B570072-37,0.00216773335462,1.49056960816
3533,MTA NYCT_B57-B570072-38,0.00246597453078,2.91688331669
3534,MTA NYCT_B57-B570072-39,0.00313739801786,3.97546494632
3535,MTA NYCT_B57-B570072-40,0.00307896060928,6.834656468
3536,MTA NYCT_B57-B570072-41,0.00304411578604,3.42659465804
3537,MTA NYCT_B57-B570072-42,0.00251410499369,4.52819722096
3538,MTA NYCT_B57-B570072-43,0.00209607732462,3.5770990355
3539,MTA NYCT_B57-B570072-44,0.0032632535735,5.71890614291
3540,MTA NYCT_B57-B570072-45,0.00308197518799,3.22802122361
3541,MTA NYCT_B57-B570072-47,0.00174223146088,2.25616316392
3542,MTA NYCT_B57-B570072-48,0.0018947660733,9.31024133196
3543,MTA NYCT_B57-B570072-49,0.00150741762156,2.45978806781
3544,MTA NYCT_B57-B570072-5,0.00250222199836,0.828663101051
3545,MTA NYCT_B57-B570072-51,0.00849574802749,14.8912779889
3546,MTA NYCT_B57-B570072-52,0.00273763272125,4.30743632302
3547,MTA NYCT_B57-B570072-53,0.000907307256693,2.78685698048
3548,MTA NYCT_B57-B570072-54,0.00288228098292,2.43341547026
3549,MTA NYCT_B57-B570072-55,0.00311841749814,2.05963352301
3550,MTA NYCT_B57-B570072-6,0.00176480930218,2.68130662165
3551,MTA NYCT_B57-B570072-8,0.00115763436907,6.66930635312
3552,MTA NYCT_B57-B570072-9,0.00161240744557,0.98605793511
3553,MTA NYCT_B6-B60163-13,0.00210179329102,4.10123745192
3554,MTA NYCT_B6-B60163-17,0.00580043134504,16.0776117093
3555,MTA NYCT_B6-B60163-22,0.00342488670279,4.02002076658
3556,MTA NYCT_B6-B60163-23,0.0036744398775,8.18986854326
3557,MTA NYCT_B6-B60163-25,0.00197946970825,2.98023553682
3558,MTA NYCT_B6-B60163-26,0.00214009376341,9.28148038232
3559,MTA NYCT_B6-B60163-27,0.00275850227436,2.91697850311
3560,MTA NYCT_B6-B60163-29,0.00377269535136,10.9136275758
3561,MTA NYCT_B6-B60163-31,0.00345649407396,4.71889029102
3562,MTA NYCT_B6-B60163-32,0.0020238971988,0.166977517956
3563,MTA NYCT_B6-B60163-38,0.00295502473644,4.27605373349
3564,MTA NYCT_B6-B60163-41,0.00239879680356,3.7809977686
3565,MTA NYCT_B6-B60163-42,0.00185239389987,2.06104591457
3566,MTA NYCT_B6-B60163-48,0.00265369897307,6.10009810324
3567,MTA NYCT_B6-B60163-49,0.00286770791617,8.05823249171
3568,MTA NYCT_B6-B60163-50,0.00317969288443,16.5682093256
3569,MTA NYCT_B6-B60163-51,0.00117795105543,3.17019643464
3570,MTA NYCT_B6-B60163-53,0.00180164824399,3.91111497207
3571,MTA NYCT_B6-B60163-56,0.00213983574489,1.53174148087
3572,MTA NYCT_B6-B60163-59,0.00396849118036,5.2242734045
3573,MTA NYCT_B6-B60163-61,0.00211262495616,11.6584312233
3574,MTA NYCT_B6-B60163-65,0.00402423683373,6.25036112688
3575,MTA NYCT_B6-B60163-66,0.0027596830067,4.55527260052
3576,MTA NYCT_B6-B60163-69,0.00447732825932,5.17344476009
3577,MTA NYCT_B6-B60163-7,0.0022083600632,1.59622060995
3578,MTA NYCT_B6-B60163-72,0.00178854820895,4.48068320237
3579,MTA NYCT_B6-B60163-74,0.00619448528792,6.08952057491
3580,MTA NYCT_B6-B60163-8,0.00242146076853,2.81031956358
3581,MTA NYCT_B6-B60164-11,0.00346045802594,6.24485376411
3582,MTA NYCT_B6-B60164-14,0.00282757429709,16.809363751
3583,MTA NYCT_B6-B60164-15,0.00266919570905,7.82664081122
3584,MTA NYCT_B6-B60164-16,0.00256603011349,7.83166733198
3585,MTA NYCT_B6-B60164-19,0.00342940540719,5.84667029835
3586,MTA NYCT_B6-B60164-2,0.00428238599595,18.3565042973
3587,MTA NYCT_B6-B60164-20,0.000809930767993,1.08994960945
3588,MTA NYCT_B6-B60164-21,0.00207501643152,4.26131583249
3589,MTA NYCT_B6-B60164-22,0.00281107811823,6.59285271585
3590,MTA NYCT_B6-B60164-23,0.00191353871526,1.37635587432
3591,MTA NYCT_B6-B60164-24,0.00125004473836,1.01467667686
3592,MTA NYCT_B6-B60164-27,0.00175117858349,5.2177756236
3593,MTA NYCT_B6-B60164-28,0.00167252105346,2.1998258816
3594,MTA NYCT_B6-B60164-29,0.0018442526043,5.35539200996
3595,MTA NYCT_B6-B60164-31,0.00113560782347,0.529041498441
3596,MTA NYCT_B6-B60164-32,0.00339341095892,4.97998351784
3597,MTA NYCT_B6-B60164-33,0.00223613163387,6.32060243993
3598,MTA NYCT_B6-B60164-34,0.00150492756505,1.12615672128
3599,MTA NYCT_B6-B60164-35,0.00250269581272,3.0764269034
3600,MTA NYCT_B6-B60164-36,0.00178378561746,4.69808675026
3601,MTA NYCT_B6-B60164-38,0.00135697393299,0.331740626944
3602,MTA NYCT_B6-B60164-39,0.0035508693207,5.59885748035
3603,MTA NYCT_B6-B60164-43,0.00264188196205,4.69885706756
3604,MTA NYCT_B6-B60164-46,0.00189315483986,2.79778513946
3605,MTA NYCT_B6-B60164-47,0.00200167710207,1.44618932132
3606,MTA NYCT_B6-B60164-48,0.00245700734445,1.0397738829
3607,MTA NYCT_B6-B60164-49,0.00206073152516,3.64256906735
3608,MTA NYCT_B6-B60164-50,0.0018735005716,2.58920181693
3609,MTA NYCT_B6-B60164-51,0.0021098224137,2.38446226835
3610,MTA NYCT_B6-B60164-52,0.00113333374146,1.50487639499
3611,MTA NYCT_B6-B60164-53,0.00370124998743,10.4805341183
3612,MTA NYCT_B6-B60164-55,0.00240537432041,1.1025732267
3613,MTA NYCT_B6-B60164-56,0.0026776617784,3.13761472253
3614,MTA NYCT_B6-B60164-57,0.00238422891557,1.87538753553
3615,MTA NYCT_B6-B60164-59,0.00372584676747,6.57889717473
3616,MTA NYCT_B6-B60164-60,0.00345522894887,10.164815366
3617,MTA NYCT_B6-B60164-61,0.00274775686686,1.73968931103
3618,MTA NYCT_B6-B60164-62,0.00260027722484,3.62833157394
3619,MTA NYCT_B6-B60164-63,0.00333596785372,3.84628227113
3620,MTA NYCT_B6-B60164-64,0.00469536365257,7.40248256219
3621,MTA NYCT_B6-B60164-66,0.00163245486456,0.361773806143
3622,MTA NYCT_B6-B60164-67,0.00166257774072,0.406822204572
3623,MTA NYCT_B6-B60164-68,0.0016888158577,4.18672532148
3624,MTA NYCT_B6-B60164-7,0.00313545165706,7.97125620894
3625,MTA NYCT_B6-B60164-70,0.00158575863881,1.04076690586
3626,MTA NYCT_B6-B60164-71,0.00280174122367,2.22134076355
3627,MTA NYCT_B6-B60164-72,0.00219160377247,3.87010105133
3628,MTA NYCT_B6-B60164-74,0.00242627797882,5.20219910583
3629,MTA NYCT_B6-B60164-75,0.00195539424362,3.59109567676
3630,MTA NYCT_B6-B60164-76,0.00297181529936,7.71325071288
3631,MTA NYCT_B6-B60164-77,0.00195477241987,0.897054376962
3632,MTA NYCT_B6-B60164-78,0.00177107058105,3.06399770682
3633,MTA NYCT_B6-B60164-8,0.00407481547272,9.93860900959
3634,MTA NYCT_B6-B60164-84,0.00121824340508,1.56434116018
3635,MTA NYCT_B6-B6O0229-1,0.00130482449556,11.1762581511
3636,MTA NYCT_B6-B6O0229-10,0.00242627797882,5.50657869063
3637,MTA NYCT_B6-B6O0229-11,0.00195539424362,3.25235475993
3638,MTA NYCT_B6-B6O0229-12,0.00297181529936,6.43910004891
3639,MTA NYCT_B6-B6O0229-13,0.00195477241987,4.44000991627
3640,MTA NYCT_B6-B6O0229-14,0.00177107058105,3.07904143797
3641,MTA NYCT_B6-B6O0229-15,0.00305813751036,4.69772605087
3642,MTA NYCT_B6-B6O0229-16,0.00250591063464,4.36118529519
3643,MTA NYCT_B6-B6O0229-17,0.00237514969994,3.39571780307
3644,MTA NYCT_B6-B6O0229-18,0.00336971166839,10.5736658123
3645,MTA NYCT_B6-B6O0229-19,0.00178740668768,3.60372756545
3646,MTA NYCT_B6-B6O0229-2,0.00163245486456,3.87408872822
3647,MTA NYCT_B6-B6O0229-20,0.00121824340508,1.35842448719
3648,MTA NYCT_B6-B6O0229-21,0.00197501085964,4.8155858358
3649,MTA NYCT_B6-B6O0229-22,0.000843448686377,0.363476711106
3650,MTA NYCT_B6-B6O0229-3,0.00166257774072,2.38090978298
3651,MTA NYCT_B6-B6O0229-4,0.0016888158577,3.81292660636
3652,MTA NYCT_B6-B6O0229-5,0.0016266961113,3.6264281537
3653,MTA NYCT_B6-B6O0229-6,0.00158575863881,4.71673109452
3654,MTA NYCT_B6-B6O0229-7,0.00280174122367,4.73934245724
3655,MTA NYCT_B6-B6O0229-8,0.00219160377247,3.52990600376
3656,MTA NYCT_B6-B6O0229-9,0.00238298457559,4.47439634053
3657,MTA NYCT_B60-B600128-11,0.00205950048994,2.80291052377
3658,MTA NYCT_B60-B600128-12,0.000964789673849,1.32046959319
3659,MTA NYCT_B60-B600128-13,0.00214648157698,5.34055601801
3660,MTA NYCT_B60-B600128-14,0.00160658024318,4.52184805788
3661,MTA NYCT_B60-B600128-15,0.00156509097075,3.24406249382
3662,MTA NYCT_B60-B600128-16,0.00106714217357,1.97525246215
3663,MTA NYCT_B60-B600128-17,0.00212396412032,7.16106415521
3664,MTA NYCT_B60-B600128-18,0.00157955565696,4.52353129462
3665,MTA NYCT_B60-B600128-19,0.00158798138724,3.39597819021
3666,MTA NYCT_B60-B600128-2,0.00253058416104,3.77759564421
3667,MTA NYCT_B60-B600128-21,0.00136772347987,1.72428569099
3668,MTA NYCT_B60-B600128-23,0.00105487359853,2.61929506992
3669,MTA NYCT_B60-B600128-24,0.00231125569638,4.93568391072
3670,MTA NYCT_B60-B600128-25,0.000832682526788,0.843653476044
3671,MTA NYCT_B60-B600128-26,0.0019985320141,2.63218951926
3672,MTA NYCT_B60-B600128-27,0.00189151269727,5.93624420062
3673,MTA NYCT_B60-B600128-28,0.00151257938267,6.14718525036
3674,MTA NYCT_B60-B600128-29,0.00155150974676,2.41732308266
3675,MTA NYCT_B60-B600128-3,0.00108997218281,1.31250358294
3676,MTA NYCT_B60-B600128-30,0.00135127647655,1.40243439321
3677,MTA NYCT_B60-B600128-31,0.00200506831146,3.16503751099
3678,MTA NYCT_B60-B600128-32,0.00210242581137,7.33801230251
3679,MTA NYCT_B60-B600128-33,0.00195033386112,3.25797223941
3680,MTA NYCT_B60-B600128-34,0.00209213270883,5.17993097502
3681,MTA NYCT_B60-B600128-36,0.00215027585891,3.74942584138
3682,MTA NYCT_B60-B600128-37,0.00213872717824,3.95895560191
3683,MTA NYCT_B60-B600128-38,0.00182031203511,3.3204820047
3684,MTA NYCT_B60-B600128-39,0.0023768535994,10.9940555537
3685,MTA NYCT_B60-B600128-4,0.00240180298196,2.85371858566
3686,MTA NYCT_B60-B600128-40,0.00193795443234,2.88410989796
3687,MTA NYCT_B60-B600128-41,0.00165168911584,3.80863658886
3688,MTA NYCT_B60-B600128-42,0.00185471294475,3.84130788559
3689,MTA NYCT_B60-B600128-43,0.00203476936408,3.7449148606
3690,MTA NYCT_B60-B600128-44,0.00135982760025,2.69655763439
3691,MTA NYCT_B60-B600128-45,0.00178105239123,0.986603078961
3692,MTA NYCT_B60-B600128-46,0.00251861468374,5.65030188798
3693,MTA NYCT_B60-B600128-47,0.00179386469685,2.60640734542
3694,MTA NYCT_B60-B600128-48,0.00165796967951,7.42128628751
3695,MTA NYCT_B60-B600128-49,0.00185050029477,3.90976264199
3696,MTA NYCT_B60-B600128-5,0.00256603011349,1.00828254658
3697,MTA NYCT_B60-B600128-50,0.00125472524282,1.63107310646
3698,MTA NYCT_B60-B600128-51,0.00199245418042,5.10550236766
3699,MTA NYCT_B60-B600128-52,0.00308084066003,4.26167459149
3700,MTA NYCT_B60-B600128-55,0.00432568396219,4.11693116143
3701,MTA NYCT_B60-B600128-56,0.00168135850894,6.94823408218
3702,MTA NYCT_B60-B600128-57,0.00166305842929,1.24340758351
3703,MTA NYCT_B60-B600128-58,0.00167062448459,1.78426497043
3704,MTA NYCT_B60-B600128-59,0.00156615678297,1.18704626537
3705,MTA NYCT_B60-B600128-6,0.00348117298898,4.72589556281
3706,MTA NYCT_B60-B600128-60,0.00166249769598,6.22257570367
3707,MTA NYCT_B60-B600128-61,0.00163437470073,1.81623297013
3708,MTA NYCT_B60-B600128-62,0.00171409264536,2.73211836154
3709,MTA NYCT_B60-B600128-63,0.00142941151362,1.71086156629
3710,MTA NYCT_B60-B600128-64,0.00197677403109,2.90544020645
3711,MTA NYCT_B60-B600128-65,0.00235133969058,4.98013716185
3712,MTA NYCT_B60-B600128-66,0.00167860475148,3.5983330279
3713,MTA NYCT_B60-B600128-67,0.00167705645441,2.05279470136
3714,MTA NYCT_B60-B600128-68,0.00260080612711,0.87624389328
3715,MTA NYCT_B60-B600128-7,0.00191449200464,2.67049394994
3716,MTA NYCT_B60-B600128-8,0.00194355182906,3.35931580142
3717,MTA NYCT_B60-B600128-9,0.00316553289523,6.91133403092
3718,MTA NYCT_B60-B600129-1,0.0036994223747,1.01199491495
3719,MTA NYCT_B60-B600129-10,0.00159465623653,2.60715202372
3720,MTA NYCT_B60-B600129-11,0.00489327743728,9.9453391855
3721,MTA NYCT_B60-B600129-12,0.00179907108428,1.64331571618
3722,MTA NYCT_B60-B600129-16,0.00183331268922,3.01560165752
3723,MTA NYCT_B60-B600129-18,0.00170728530931,4.909352329
3724,MTA NYCT_B60-B600129-19,0.00178948648163,2.53364903695
3725,MTA NYCT_B60-B600129-2,0.00249201972058,2.933084509
3726,MTA NYCT_B60-B600129-20,0.00163653237481,5.95477709359
3727,MTA NYCT_B60-B600129-21,0.00181238391516,3.99715298262
3728,MTA NYCT_B60-B600129-22,0.00247449550532,5.00163339773
3729,MTA NYCT_B60-B600129-25,0.00296147638432,6.72708364184
3730,MTA NYCT_B60-B600129-26,0.00159371749454,1.60614171721
3731,MTA NYCT_B60-B600129-27,0.00147935455385,4.3848490779
3732,MTA NYCT_B60-B600129-28,0.00196186740655,3.68160545358
3733,MTA NYCT_B60-B600129-29,0.00214537281014,4.13182285948
3734,MTA NYCT_B60-B600129-3,0.000319448243286,1.13006309106
3735,MTA NYCT_B60-B600129-30,0.0030609551208,8.72535985369
3736,MTA NYCT_B60-B600129-32,0.00260243265053,7.13106705603
3737,MTA NYCT_B60-B600129-33,0.00202715678263,2.87617838478
3738,MTA NYCT_B60-B600129-34,0.00205498673988,4.28605270318
3739,MTA NYCT_B60-B600129-35,0.00159602258728,2.38616380955
3740,MTA NYCT_B60-B600129-37,0.00150745102424,2.64355578353
3741,MTA NYCT_B60-B600129-38,0.00233983492443,6.94140434157
3742,MTA NYCT_B60-B600129-39,0.00250180983293,4.4812642979
3743,MTA NYCT_B60-B600129-4,0.00262965727651,5.36688812061
3744,MTA NYCT_B60-B600129-40,0.00155750010686,3.28678714739
3745,MTA NYCT_B60-B600129-41,0.00120542368822,2.75149523651
3746,MTA NYCT_B60-B600129-43,0.00329029979255,5.64871493222
3747,MTA NYCT_B60-B600129-44,0.00233394885144,11.5791423427
3748,MTA NYCT_B60-B600129-45,0.00157929184705,1.48676870242
3749,MTA NYCT_B60-B600129-46,0.00157910752243,2.82929235664
3750,MTA NYCT_B60-B600129-47,0.00163203295269,2.02718190329
3751,MTA NYCT_B60-B600129-48,0.00159250605171,1.43268618612
3752,MTA NYCT_B60-B600129-49,0.00163424474092,8.4451478966
3753,MTA NYCT_B60-B600129-5,0.00305833998403,7.31472570549
3754,MTA NYCT_B60-B600129-50,0.00127079439245,3.2805678617
3755,MTA NYCT_B60-B600129-51,0.00245654695749,4.4467989451
3756,MTA NYCT_B60-B600129-52,0.00120279770649,2.18449929718
3757,MTA NYCT_B60-B600129-53,0.00124710490399,1.82471247545
3758,MTA NYCT_B60-B600129-54,0.00206375040899,6.42390021008
3759,MTA NYCT_B60-B600129-55,0.00252664413995,5.945710091
3760,MTA NYCT_B60-B600129-56,0.00241367948955,6.93618471656
3761,MTA NYCT_B60-B600129-57,0.00345418656987,5.61190386223
3762,MTA NYCT_B60-B600129-59,0.00211262495616,6.94389924421
3763,MTA NYCT_B60-B600129-6,0.00170559768756,3.08911878536
3764,MTA NYCT_B60-B600129-61,0.00252386301001,6.4958451883
3765,MTA NYCT_B60-B600129-62,0.00219129054048,5.01100247202
3766,MTA NYCT_B60-B600129-65,0.0024794195252,0.533806920104
3767,MTA NYCT_B60-B600129-7,0.00168496691477,2.06457389864
3768,MTA NYCT_B60-B600129-8,0.00165074912541,2.84513363157
3769,MTA NYCT_B60-B600129-9,0.00277225061215,2.23150735067
3770,MTA NYCT_B61-B610107-1,0.00231048448001,1.43451433637
3771,MTA NYCT_B61-B610107-10,0.0022237435928,6.49206908842
3772,MTA NYCT_B61-B610107-11,0.00397860746339,6.38861916201
3773,MTA NYCT_B61-B610107-12,0.00282993306402,6.96664424763
3774,MTA NYCT_B61-B610107-13,0.00205263077309,5.5751357912
3775,MTA NYCT_B61-B610107-14,0.00227998740759,5.15845094608
3776,MTA NYCT_B61-B610107-15,0.00184698484116,4.24360186911
3777,MTA NYCT_B61-B610107-16,0.00164103202018,4.08502480536
3778,MTA NYCT_B61-B610107-17,0.00161788981506,4.68453179943
3779,MTA NYCT_B61-B610107-18,0.00473134453225,7.70157630747
3780,MTA NYCT_B61-B610107-19,0.00340497891828,7.42384226957
3781,MTA NYCT_B61-B610107-2,0.00369984639658,5.72460522291
3782,MTA NYCT_B61-B610107-20,0.00246379570211,4.09569050817
3783,MTA NYCT_B61-B610107-21,0.00176076344287,2.87854036134
3784,MTA NYCT_B61-B610107-22,0.00164729726041,2.49382150573
3785,MTA NYCT_B61-B610107-23,0.00250222199836,3.43437798141
3786,MTA NYCT_B61-B610107-24,0.00176480930218,2.22350533026
3787,MTA NYCT_B61-B610107-26,0.00190355649764,4.02305942184
3788,MTA NYCT_B61-B610107-27,0.00438705591523,8.01341880691
3789,MTA NYCT_B61-B610107-28,0.00265215442371,2.92977500659
3790,MTA NYCT_B61-B610107-29,0.00185354364446,1.23660522404
3791,MTA NYCT_B61-B610107-3,0.00154991047209,2.2047967663
3792,MTA NYCT_B61-B610107-30,0.00333233840391,2.98582022647
3793,MTA NYCT_B61-B610107-31,0.0026250819707,4.08711612412
3794,MTA NYCT_B61-B610107-32,0.00204888136888,2.43717656016
3795,MTA NYCT_B61-B610107-33,0.00319638070639,5.59085932913
3796,MTA NYCT_B61-B610107-34,0.00264328246777,3.45750149958
3797,MTA NYCT_B61-B610107-35,0.00224089935743,5.39040741211
3798,MTA NYCT_B61-B610107-36,0.00159386145564,2.46543380054
3799,MTA NYCT_B61-B610107-37,0.00194401214773,2.10487591083
3800,MTA NYCT_B61-B610107-38,0.00212773862783,1.93594195273
3801,MTA NYCT_B61-B610107-39,0.00157394590676,0.814504830312
3802,MTA NYCT_B61-B610107-4,0.00229262851521,2.84271749517
3803,MTA NYCT_B61-B610107-40,0.000791705184973,1.42571245927
3804,MTA NYCT_B61-B610107-41,0.00335786971165,6.60141895265
3805,MTA NYCT_B61-B610107-42,0.000908816841784,0.164003369622
3806,MTA NYCT_B61-B610107-43,0.00277160433155,0.567530383837
3807,MTA NYCT_B61-B610107-5,0.00140134764656,1.60945551926
3808,MTA NYCT_B61-B610107-6,0.00173198492178,2.29255700056
3809,MTA NYCT_B61-B610107-7,0.00420159093606,6.51098083334
3810,MTA NYCT_B61-B610107-8,0.00126541190752,4.11329957084
3811,MTA NYCT_B61-B610107-9,0.00391981855234,8.11949209446
3812,MTA NYCT_B61-B610109-1,0.00166451711153,1.20215055694
3813,MTA NYCT_B61-B610109-10,0.00199865400594,1.85107079786
3814,MTA NYCT_B61-B610109-11,0.00262628407885,2.55071490975
3815,MTA NYCT_B61-B610109-12,0.00320898325973,4.98826587238
3816,MTA NYCT_B61-B610109-13,0.00430002810968,4.55666210653
3817,MTA NYCT_B61-B610109-14,0.00215096276669,2.23572795358
3818,MTA NYCT_B61-B610109-15,0.00247329530715,4.20056135269
3819,MTA NYCT_B61-B610109-16,0.00235464101318,4.87394806339
3820,MTA NYCT_B61-B610109-17,0.00205821511743,4.91029504909
3821,MTA NYCT_B61-B610109-18,0.00159162945916,3.3663675918
3822,MTA NYCT_B61-B610109-19,0.00184849456239,3.29148719925
3823,MTA NYCT_B61-B610109-2,0.00299989987866,1.44120773621
3824,MTA NYCT_B61-B610109-20,0.00138339225416,3.51539183485
3825,MTA NYCT_B61-B610109-21,0.00169847879885,3.74293089456
3826,MTA NYCT_B61-B610109-22,0.00124161464943,3.34617099237
3827,MTA NYCT_B61-B610109-23,0.00242683043654,3.26339353447
3828,MTA NYCT_B61-B610109-24,0.00400246237838,6.71923664611
3829,MTA NYCT_B61-B610109-25,0.00182675311545,3.61117389036
3830,MTA NYCT_B61-B610109-26,0.00211495243602,4.60932121018
3831,MTA NYCT_B61-B610109-27,0.00118740966649,2.7385705096
3832,MTA NYCT_B61-B610109-28,0.00209562546957,4.55124177978
3833,MTA NYCT_B61-B610109-29,0.00165797558476,4.02635343926
3834,MTA NYCT_B61-B610109-3,0.00320378584351,4.83137062526
3835,MTA NYCT_B61-B610109-30,0.00199973103723,6.28949920728
3836,MTA NYCT_B61-B610109-31,0.00207819000147,4.98310340712
3837,MTA NYCT_B61-B610109-32,0.00351843457826,5.87673386751
3838,MTA NYCT_B61-B610109-33,0.0015264380433,3.07739340184
3839,MTA NYCT_B61-B610109-34,0.00357318021592,8.02781744359
3840,MTA NYCT_B61-B610109-36,0.00283661064299,4.58578614477
3841,MTA NYCT_B61-B610109-37,0.00225883744968,3.57033696491
3842,MTA NYCT_B61-B610109-38,0.00116939951781,1.7697489678
3843,MTA NYCT_B61-B610109-39,0.00232198633025,3.63172156922
3844,MTA NYCT_B61-B610109-4,0.00204810002081,4.26909405294
3845,MTA NYCT_B61-B610109-40,0.0020237746769,2.10408605667
3846,MTA NYCT_B61-B610109-41,0.00332964602372,3.59090395702
3847,MTA NYCT_B61-B610109-42,0.00219229133499,2.59989631272
3848,MTA NYCT_B61-B610109-5,0.00202890896675,2.00195660137
3849,MTA NYCT_B61-B610109-6,0.00117751050993,3.53092359336
3850,MTA NYCT_B61-B610109-7,0.00263836514174,3.96257072914
3851,MTA NYCT_B61-B610109-8,0.00265699843168,4.48160594164
3852,MTA NYCT_B61-B610109-9,0.00259809912626,2.33113307007
3853,MTA NYCT_B62-B620028-1,0.00284333239638,3.61097127653
3854,MTA NYCT_B62-B620028-10,0.00224417250366,3.29466919233
3855,MTA NYCT_B62-B620028-11,0.00121151166565,1.64948554224
3856,MTA NYCT_B62-B620028-12,0.00190414097214,3.33573440818
3857,MTA NYCT_B62-B620028-13,0.00190467567786,2.06371872935
3858,MTA NYCT_B62-B620028-14,0.00131487696411,1.70327556841
3859,MTA NYCT_B62-B620028-15,0.00346138421739,12.9713956705
3860,MTA NYCT_B62-B620028-16,0.00222674085149,7.33529622097
3861,MTA NYCT_B62-B620028-17,0.00161094168438,3.75878595484
3862,MTA NYCT_B62-B620028-18,0.00162523496788,2.90870785881
3863,MTA NYCT_B62-B620028-19,0.00242639057149,4.95571379686
3864,MTA NYCT_B62-B620028-2,0.00275620173078,4.25120713092
3865,MTA NYCT_B62-B620028-20,0.00217301162232,5.63437283903
3866,MTA NYCT_B62-B620028-22,0.00161162216851,4.30830870431
3867,MTA NYCT_B62-B620028-23,0.00125884524685,3.46127819438
3868,MTA NYCT_B62-B620028-24,0.00217591594193,3.56371777768
3869,MTA NYCT_B62-B620028-25,0.00256646229223,2.62353821752
3870,MTA NYCT_B62-B620028-26,0.00375551093379,4.97422712248
3871,MTA NYCT_B62-B620028-27,0.0036427385849,5.85526860276
3872,MTA NYCT_B62-B620028-28,0.00375571947566,4.69781056661
3873,MTA NYCT_B62-B620028-29,0.00222938444971,6.14603920227
3874,MTA NYCT_B62-B620028-3,0.00250020000353,1.93553664312
3875,MTA NYCT_B62-B620028-30,0.00754946418476,9.42722880724
3876,MTA NYCT_B62-B620028-31,0.00250745015722,5.94453041139
3877,MTA NYCT_B62-B620028-32,0.00303146493683,4.36405609272
3878,MTA NYCT_B62-B620028-33,0.00302044072846,3.89777566388
3879,MTA NYCT_B62-B620028-34,0.00297956259971,4.50500653279
3880,MTA NYCT_B62-B620028-35,0.00384048637446,5.68731798692
3881,MTA NYCT_B62-B620028-36,0.00274623492329,6.52425848718
3882,MTA NYCT_B62-B620028-37,0.00232601857594,7.67912360331
3883,MTA NYCT_B62-B620028-38,0.00197306738316,3.41619994051
3884,MTA NYCT_B62-B620028-39,0.00159937514848,1.93593877493
3885,MTA NYCT_B62-B620028-4,0.00342230639376,3.75731126442
3886,MTA NYCT_B62-B620028-40,0.00324235457364,4.86902437571
3887,MTA NYCT_B62-B620028-41,0.00456216414884,4.94371219669
3888,MTA NYCT_B62-B620028-42,0.00338872173829,5.73677562364
3889,MTA NYCT_B62-B620028-43,0.00185568548421,2.32140546126
3890,MTA NYCT_B62-B620028-44,0.00242139551216,1.58667544799
3891,MTA NYCT_B62-B620028-5,0.00277641625896,4.12459829214
3892,MTA NYCT_B62-B620028-6,0.0088034306137,17.5863059575
3893,MTA NYCT_B62-B620028-7,0.00279402870759,4.22896043923
3894,MTA NYCT_B62-B620028-8,0.00168401580137,2.23144193766
3895,MTA NYCT_B62-B620028-9,0.0026282155017,2.87557087006
3896,MTA NYCT_B62-B620031-1,0.00328903167163,2.22750940113
