"latitude","longitude","stop_id","stop_name","stop_lat","stop_lon","bus_lines","BoroCode","BoroName","SchoolDist","Pop2010","CountyFIPS","PjAreaCode","PjAreaName","Name","CB2010","CT2010","BCTCB2010","FID_nyct20"","CTLabel","BoroCT2010","CDEligibil","NTACode","NTAName","PUMA","POSTAL"
40.523314999999776,-74.22364,805151,Outerbridge/Park and Ride,40.523315,-74.22364,"['X22A', 'X22']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,4000,022600,50226004000,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.5233839999998,-74.188522,805105,LUTEN AV/HYLAN BL,40.523384,-74.188522,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4012,019800,50198004012,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.523391999999824,-74.22364,203986,Outerbridge/Park and Ride,40.523392,-74.22364,['X17'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,4000,022600,50226004000,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.523391999999824,-74.22364,805148,Outerbridge/Park and Ride,40.523392,-74.22364,['X22A'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,4000,022600,50226004000,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.5238299999998,-74.186249,805140,HYLAN BL/HUGUENOT AV,40.52383,-74.186249,['S59'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4034,019800,50198004034,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.523864999999844,-74.186226,200984,HYLAN BL/HUGUENOT AV,40.523865,-74.186226,['S78'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4034,019800,50198004034,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52382299999984,-74.215416,805098,AMBOY RD/BLOOMINGDALE RD,40.523823,-74.215416,['S55'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,4006,022600,50226004006,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.52395599999979,-74.186501,201181,HYLAN BL/HUGUENOT AV,40.523956,-74.186501,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4033,019800,50198004033,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.5240749999998,-74.199936,203394,SEGUINE AV/OSWALD PL,40.524075,-74.199936,['S56'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4024,019800,50198004024,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10309
40.52415799999981,-74.215485,805079,BLOOMINGDALE RD/AMBOY RD,40.524158,-74.215485,['S55'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3024,020803,50208033024,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.52449,-74.210678,203959,AMBOY RD/PERTERSONS LN,40.52449,-74.210678,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,2002,019800,50198002002,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10309
40.524489999999794,-74.211372,203958,AMBOY RD/PETERSONS LN,40.52449,-74.211372,['S55'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3014,020803,50208033014,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.52477599999982,-74.239197,203544,ARTHUR KILL RD/S BRIDGE ST,40.524776,-74.239197,['S78'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,4027,022600,50226004027,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.52496699999977,-74.200752,202899,SEGUINE AV/WATERBURY AV,40.524967,-74.200752,"['S56', 'S55']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3008,019800,50198003008,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10309
40.52509699999982,-74.239349,203549,ARTHUR KILL RD/S BRIDGE ST,40.525097,-74.239349,['S78'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,3000,024800,50248003000,1109,248,5024800,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.525294999999815,-74.200813,203017,SEGUINE AV/WATERBURY AV,40.525295,-74.200813,"['S56', 'S55']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3004,019800,50198003004,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10309
40.52551299999981,-74.205063,203951,AMBOY RD/BAYVIEW AV,40.525513,-74.205063,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3006,019800,50198003006,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10309
40.52605399999982,-74.180687,203131,HYLAN BL/ARBUTUS AV,40.526054,-74.180687,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1025,017600,50176001025,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.526111999999834,-74.1799319999999,200985,HYLAN BL/ARBUTUS AV,40.526112,-74.179932,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3036,017600,50176003036,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.526473999999844,-74.168633,200990,HYLAN BL/LIPSETT AV,40.526474,-74.168633,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4023,017600,50176004023,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52656899999984,-74.172638,200988,HYLAN BL/DOLE ST,40.526569,-74.172638,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3028,017600,50176003028,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52662299999984,-74.174385,200987,HYLAN BL/POILLON AV,40.526623,-74.174385,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3028,017600,50176003028,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.5266759999998,-74.169579,201176,HYLAN BL/LIPSETT AV,40.526676,-74.169579,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3020,017600,50176003020,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52668399999981,-74.178276,202657,HYLAN BL/WENDY DR,40.526684,-74.178276,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3036,017600,50176003036,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.526767999999834,-74.172585,201177,HYLAN BL/LIPSETT AV,40.526768,-74.172585,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,3020,017600,50176003020,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52679799999983,-74.178261,201179,HYLAN BL/WENDY DR,40.526798,-74.178261,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1034,017600,50176001034,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.526805999999766,-74.19104,805108,EYLENDT ST/ LUTEN AV,40.526806,-74.19104,['S56'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4009,019800,50198004009,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.5268589999998,-74.167679,201175,HYLAN BL/BARCLAY AV,40.526859,-74.167679,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4014,017600,50176004014,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52685199999983,-74.175232,201178,HYLAN BL/POILLON AV,40.526852,-74.175232,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1033,017600,50176001033,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52696599999978,-74.166832,200991,HYLAN BL/BARCLAY AV,40.526966,-74.166832,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4016,017600,50176004016,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52699699999979,-74.191162,202641,LUTEN AV/EYLANDT ST,40.526997,-74.191162,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4026,019800,50198004026,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.5269999999998,-74.191353,202632,LUTEN AV/EYLANDT ST,40.527,-74.191353,"['S56', 'S55']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4006,019800,50198004006,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52717999999979,-74.201324,202275,FOSTER RD/AMBOY RD,40.52718,-74.201324,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3017,020804,50208043017,1454,208.04,5020804,I,SI32,Rossville-Woodrow,3901,10309
40.52727899999982,-74.201553,203209,FOSTER RD/WHEELING AV,40.527279,-74.201553,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3020,020803,50208033020,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.527835999999816,-74.165298,201174,HYLAN BL/HOLDRIDGE AV,40.527836,-74.165298,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4009,017600,50176004009,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.5279539999998,-74.164467,200992,HYLAN BL/HOLDRIDGE AV,40.527954,-74.164467,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4019,017600,50176004019,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52789699999984,-74.239433,202256,ARTHUR KILL RD/ALLENTOWN LA,40.527897,-74.239433,['S78'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1020,022600,50226001020,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.52802999999983,-74.216454,250038,BLOOMINGDALE RD/SOUTH SERVICE RD,40.52803,-74.216454,"['S55', 'X17', 'X22']",5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3012,020803,50208033012,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.528262999999825,-74.192047,203957,LUTEN AV/DEISIUS ST,40.528263,-74.192047,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4026,019800,50198004026,1845,198,5019800,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.5285109999998,-74.239273,202073,ARTHUR KILL RD/VETERANS RD W,40.528511,-74.239273,['S74'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1016,022600,50226001016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.52877399999983,-74.217102,203849,BLOOMINGDALE RD/VETERANS RD E,40.528774,-74.217102,"['X22', 'X17']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,3011,022600,50226003011,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.52924299999983,-74.202538,203180,FOSTER RD/ALBOURNE AV,40.529243,-74.202538,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3010,020803,50208033010,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.5293159999998,-74.161758,201173,HYLAN BL/ARDEN AV,40.529316,-74.161758,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,2016,017600,50176002016,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.52942699999979,-74.160934,200993,HYLAN BL/ARDEN AV,40.529427,-74.160934,"['S78', 'S59']",5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,1009,015603,50156031009,1628,156.03,5015603,I,SI54,Great Kills,3901,10312
40.529521999999844,-74.202492,202894,FOSTER RD/ALBOURNE AV,40.529522,-74.202492,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3012,020804,50208043012,1454,208.04,5020804,I,SI32,Rossville-Woodrow,3901,10309
40.53010199999986,-74.226295,905180,BRICKTOWN SHOPPING/CENTER,40.530102,-74.226295,"['S78', 'S74']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1016,022600,50226001016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.53010899999983,-74.226433,905179,BRICKTOWN SHOPPING CENTER,40.530109,-74.226433,"['S78', 'S84', 'S74']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1016,022600,50226001016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.53049499999979,-74.158951,201172,HYLAN BL/WOODS OF ARDEN RD,40.530495,-74.158951,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,4011,015602,50156024011,1981,156.02,5015602,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.53062099999981,-74.158089,200994,HYLAN BL/WOODS OF ARDEN RD,40.530621,-74.158089,"['S78', 'S59']",5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,1005,015603,50156031005,1628,156.03,5015603,I,SI54,Great Kills,3901,10312
40.53132599999978,-74.217873,805096,BLOOMINGDALE RD/ENGLEWOOD AV,40.531326,-74.217873,['S55'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,3016,022600,50226003016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.5313759999998,-74.217773,203882,BLOOMINGDALE RD/ENGLEWOOD AV,40.531376,-74.217773,"['X22', 'X17']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,3016,022600,50226003016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.53141399999984,-74.217674,203919,BLOOMINGDALE RD/ENGLEWOOD AV,40.531414,-74.217674,"['S55', 'X17', 'X22']",5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,1006,020803,50208031006,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.53158999999983,-74.202957,202903,FOSTER RD/DRUMGOOLE RD E,40.53159,-74.202957,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3002,020803,50208033002,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.5319329999998,-74.156349,201171,HYLAN BL/HALES AV,40.531933,-74.156349,"['S78', 'S59']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,2008,015602,50156022008,1981,156.02,5015602,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.53202099999984,-74.191696,202309,AMBOY RD/HUGUENOT AV,40.532021,-74.191696,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1033,017005,50170051033,1769,170.05,5017005,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.53227199999982,-74.155708,200995,HYLAN BL/HALES AV,40.532272,-74.155708,"['S78', 'S59']",5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,1005,015603,50156031005,1628,156.03,5015603,I,SI54,Great Kills,3901,10312
40.53219999999982,-74.239128,203450,ARTHUR KILL RD/KREISCHER ST,40.5322,-74.239128,"['S84', 'S74']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1011,022600,50226001011,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.53236799999982,-74.238953,905130,ARTHUR KILL RD/CHARLESTON DEPOT,40.532368,-74.238953,['S74'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1016,022600,50226001016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.53255799999981,-74.1903,202329,AMBOY RD/KINGDOM AV,40.532558,-74.1903,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1007,017600,50176001007,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.532733999999806,-74.203133,202277,FOSTER RD/DRUMGOOLE RD W,40.532734,-74.203133,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,1026,020804,50208041026,1454,208.04,5020804,I,SI32,Rossville-Woodrow,3901,10309
40.532832999999826,-74.190178,203117,AMBOY RD/KINGDOM AV,40.532833,-74.190178,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1033,017005,50170051033,1769,170.05,5017005,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.53353099999984,-74.203667,202904,FOSTER RD/DARLINGTON AV,40.533531,-74.203667,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,2023,020803,50208032023,1734,208.03,5020803,I,SI32,Rossville-Woodrow,3901,10309
40.53365299999984,-74.154137,905107,HYLAN BL/RICHMOND AV,40.533653,-74.154137,['S54'],5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,1003,015603,50156031003,1628,156.03,5015603,I,SI54,Great Kills,3901,10312
40.533889999999815,-74.153862,203463,HYLAN BL/RICHMOND AV (LOT),40.53389,-74.153862,"['S54', 'S59']",5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,1003,015603,50156031003,1628,156.03,5015603,I,SI54,Great Kills,3901,10312
40.533848,-74.236687,203545,ARTHUR KILL RD/ENGLEWOOD AV,40.533848,-74.236687,['S74'],5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1016,022600,50226001016,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
40.53402699999981,-74.186348,202330,AMBOY RD/ARBUTUS AV,40.534027,-74.186348,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1003,017600,50176001003,1770,176,5017600,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.534087999999834,-74.153969,203431,HYLAN BL/RICHMOND AV,40.534088,-74.153969,['S78'],5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,1003,015603,50156031003,1628,156.03,5015603,I,SI54,Great Kills,3901,10312
40.5341299999998,-74.203796,202278,FOSTER RD/DARLINGTON AV,40.53413,-74.203796,['S56'],5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,1020,020804,50208041020,1454,208.04,5020804,I,SI32,Rossville-Woodrow,3901,10309
40.53418399999985,-74.186195,202307,AMBOY RD/ARBUTUS AV,40.534184,-74.186195,['S55'],5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1037,017005,50170051037,1769,170.05,5017005,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.53425999999981,-74.154213,202856,HYLAN BL/RICHMOND AV,40.53426,-74.154213,"['S78', 'S59', 'S89']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,2012,015602,50156022012,1981,156.02,5015602,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.534411999999804,-74.192451,203871,DRUMGOOLE RD E/HUGUENOT AV,40.534412,-74.192451,"['X19', 'X17J', 'X17']",5,Staten Island,31,468106,085,SI01,Annadale-Huguent-PrincesBy-Eltingvl,Annadale-Huguent-PrincesBy-Eltingvl,1024,017005,50170051024,1769,170.05,5017005,I,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,3901,10312
40.53456899999979,-74.154335,200371,RICHMOND AV/HYLAN BL,40.534569,-74.154335,"['S59', 'S79+', 'S89', 'X1', 'X4', 'X5']",5,Staten Island,31,468106,085,SI54,Great Kills,Great Kills,4011,015601,50156014011,1984,156.01,5015601,I,SI54,Great Kills,3901,10312
40.53451899999984,-74.193214,203582,HUGUENOT AV/ DRUMGOOLE RD E,40.534519,-74.193214,"['X19', 'X17J', 'X17']",5,Staten Island,31,468106,085,SI32,Rossville - Woodrow,Rossville - Woodrow,3000,020804,50208043000,1454,208.04,5020804,I,SI32,Rossville-Woodrow,3901,10312
40.534546,-74.236107,202255,ARTHUR KILL RD/ANDROVETTE ST,40.534546,-74.236107,"['S84', 'S74']",5,Staten Island,31,468106,085,SI11,Charleston-RichmondVly-Tottenvil,Charleston-RichmondVly-Tottenvil,1014,022600,50226001014,1733,226,5022600,I,SI11,Charleston-Richmond Valley-Tottenville,3901,10309
