"shape_id","segment_id","meters_accumulated"
"Q390075","23",6209.860000000001
"Q390075","46",11438.010000000002
"Q390075","44",10958.170000000002
"Q390075","45",11205.930000000002
"Q390075","28",7748.38
"Q390075","43",10680.890000000001
"Q390075","40",10301.42
"Q390075","41",10421.43
"Q390075","1",53.59
"Q390075","3",671.1600000000001
"Q390075","2",312.1
"Q390075","5",1092.8200000000002
"Q390075","4",932.8400000000001
"Q390075","7",1883.6700000000003
"Q390075","6",1756.0200000000002
"Q390075","9",2413.42
"Q390075","8",2172.34
"Q390075","13",3047.4300000000003
"Q390075","12",2888.44
"Q390075","11",2701.89
"Q390075","10",2539.92
"Q390075","39",10137.07
"Q390075","38",9884.779999999999
"Q390075","15",3446.28
"Q390075","14",3224.92
"Q390075","17",3761.1000000000004
"Q390075","16",3601.8700000000003
"Q390075","19",4296.85
"Q390075","18",4046.6900000000005
"Q390075","31",8484.56
"Q390075","30",8249.88
"Q390075","37",9759.81
"Q390075","36",9549.84
"Q390075","35",9427.26
"Q390075","34",9233.35
"Q390075","33",9016.74
"Q390075","32",8853.38
"BX150084","11",3457.5499999999997
"BX150084","10",3112.0499999999997
"BX150084","13",4089.2599999999993
"BX150084","12",3709.9999999999995
"BX150084","15",4963.889999999999
"BX150084","14",4678.259999999999
"BX150084","17",5291.739999999999
"BX150084","16",5098.289999999999
"BX150084","18",5624.039999999999
"BX150084","1",233.75
"BX150084","3",841.01
"BX150084","2",448.6
"BX150084","5",1742.53
"BX150084","4",1257.74
"BX150084","7",2302.25
"BX150084","6",2163.5
"BX150084","9",2776.7299999999996
"BX150084","8",2636.0299999999997
"BX150085","24",8901.099999999999
"BX150085","25",9067.109999999999
"BX150085","26",9215.359999999999
"BX150085","27",9303.259999999998
"BX150085","20",8083.469999999998
"BX150085","21",8397.759999999998
"BX150085","22",8539.159999999998
"BX150085","23",8752.589999999998
"BX150085","28",9690.71
"BX150085","29",9964.83
"BX150085","1",841.01
"BX150085","3",1742.53
"BX150085","2",1257.74
"BX150085","5",3457.5400000000004
"BX150085","4",2776.7200000000003
"BX150085","7",4514.64
"BX150085","6",4089.2500000000005
"BX150085","9",5624.04
"BX150085","8",5098.29
"BX150085","11",5983.08
"BX150085","10",5824.98
"BX150085","13",6257.299999999999
"BX150085","12",6136.9
"BX150085","15",6574.899999999999
"BX150085","14",6374.529999999999
"BX150085","17",6989.749999999998
"BX150085","16",6789.799999999998
"BX150085","19",7394.059999999999
"BX150085","18",7193.3899999999985
"BX150085","31",10372.34
"BX150085","30",10236.2
"BX150085","37",11367.460000000003
"BX150085","36",11270.450000000003
"BX150085","35",11131.760000000002
"BX150085","34",10984.070000000002
"BX150085","33",10751.560000000001
"BX150085","32",10449.37
"BX150086","11",2780.8199999999997
"BX150086","10",2501.45
"BX150086","13",3300.4999999999995
"BX150086","12",3101.0899999999997
"BX150086","15",3828.8399999999992
"BX150086","14",3524.5999999999995
"BX150086","17",4758.429999999999
"BX150086","16",4303.879999999999
"BX150086","19",5235.259999999999
"BX150086","18",5095.039999999999
"BX150086","21",5543.3099999999995
"BX150086","1",113.34
"BX150086","3",520.55
"BX150086","2",258.27
"BX150086","5",886.1099999999999
"BX150086","4",643.0999999999999
"BX150086","7",1577.84
"BX150086","6",1090.8
"BX150086","9",2108.35
"BX150086","20",5395.299999999999
"BX150086","8",1898.82
"BX150083","42",10751.560000000001
"BX150083","29",8083.4699999999975
"BX150083","24",6574.899999999998
"BX150083","25",6789.799999999997
"BX150083","26",6989.749999999997
"BX150083","27",7193.389999999998
"BX150083","20",5983.079999999999
"BX150083","21",6136.899999999999
"BX150083","22",6257.299999999998
"BX150083","23",6374.529999999998
"BX150083","46",11367.460000000003
"BX150083","44",11131.760000000002
"BX150083","45",11270.450000000003
"BX150083","28",7394.059999999998
"BX150083","43",10984.070000000002
"BX150083","40",10372.34
"BX150083","41",10449.37
"BX150083","1",233.75
"BX150083","3",841.01
"BX150083","2",448.6
"BX150083","5",1742.53
"BX150083","4",1257.74
"BX150083","7",2302.25
"BX150083","6",2163.5
"BX150083","9",2776.7299999999996
"BX150083","8",2636.0299999999997
"BX150083","13",4089.2599999999993
"BX150083","12",3709.9999999999995
"BX150083","11",3457.5499999999997
"BX150083","10",3112.0499999999997
"BX150083","39",10236.2
"BX150083","38",9964.83
"BX150083","15",4963.889999999999
"BX150083","14",4678.259999999999
"BX150083","17",5291.739999999999
"BX150083","16",5098.289999999999
"BX150083","19",5824.979999999999
"BX150083","18",5624.039999999999
"BX150083","31",8539.159999999998
"BX150083","30",8397.759999999998
"BX150083","37",9690.71
"BX150083","36",9303.259999999998
"BX150083","35",9215.359999999999
"BX150083","34",9067.109999999999
"BX150083","33",8901.099999999999
"BX150083","32",8752.589999999998
"S780526","24",6454.680000000001
"S780526","25",6645.770000000001
"S780526","26",6977.480000000001
"S780526","27",7180.5700000000015
"S780526","20",5502.490000000001
"S780526","21",5812.970000000001
"S780526","22",6072.370000000001
"S780526","23",6337.930000000001
"S780526","28",7329.250000000002
"S780526","29",7420.440000000001
"S780526","4",987.07
"S780526","8",2112.53
"S780526","59",13662.84
"S780526","58",13472.37
"S780526","55",12694.68
"S780526","54",12445.2
"S780526","57",13303.160000000002
"S780526","56",12946.12
"S780526","51",11842.460000000001
"S780526","50",11684.45
"S780526","53",12242.11
"S780526","52",12006.28
"S780526","115",29639.580000000013
"S780526","114",29397.600000000013
"S780526","88",21262.13
"S780526","116",31269.460000000014
"S780526","111",28469.100000000013
"S780526","110",28237.580000000013
"S780526","113",29241.800000000014
"S780526","112",28994.210000000014
"S780526","82",19204.3
"S780526","83",19460.17
"S780526","80",18725.489999999998
"S780526","81",18979.71
"S780526","86",20429.59
"S780526","87",20595.48
"S780526","84",19680.32
"S780526","85",20225.36
"S780526","3",829.19
"S780526","7",1864.88
"S780526","108",27331.650000000012
"S780526","109",28071.11000000001
"S780526","102",25725.65000000001
"S780526","103",25919.96000000001
"S780526","100",25491.100000000006
"S780526","101",25607.750000000007
"S780526","106",26835.00000000001
"S780526","107",27164.52000000001
"S780526","104",26200.88000000001
"S780526","105",26303.12000000001
"S780526","39",9530.550000000001
"S780526","38",9374.2
"S780526","33",8377.710000000001
"S780526","32",8224.150000000001
"S780526","31",8023.950000000002
"S780526","30",7709.000000000002
"S780526","37",9186.61
"S780526","36",9041.53
"S780526","35",8859.44
"S780526","34",8637.51
"S780526","60",13814.03
"S780526","61",13991.62
"S780526","62",14439.51
"S780526","63",14452.56
"S780526","64",14616.769999999999
"S780526","65",14923.679999999998
"S780526","66",15189.439999999999
"S780526","67",15408.72
"S780526","68",15566.51
"S780526","69",16001.09
"S780526","2",655.44
"S780526","6",1519.3200000000002
"S780526","99",25139.560000000005
"S780526","98",24855.680000000004
"S780526","91",22258.070000000003
"S780526","90",21825.74
"S780526","93",23177.980000000003
"S780526","92",22667.910000000003
"S780526","95",23863.700000000004
"S780526","94",23367.630000000005
"S780526","97",24689.020000000004
"S780526","96",24406.850000000006
"S780526","11",2958.1600000000003
"S780526","10",2651.4100000000003
"S780526","13",3454.6600000000003
"S780526","12",3274.2700000000004
"S780526","15",4084.8500000000004
"S780526","14",3666.7000000000003
"S780526","17",4633.1900000000005
"S780526","16",4279.490000000001
"S780526","19",5231.620000000001
"S780526","18",4904.52
"S780526","89",21562.460000000003
"S780526","48",11292.960000000001
"S780526","49",11525.52
"S780526","46",10976.470000000001
"S780526","47",11136.900000000001
"S780526","44",10483.050000000001
"S780526","45",10685.960000000001
"S780526","42",10149.210000000001
"S780526","43",10311.160000000002
"S780526","40",9706.95
"S780526","41",9988.01
"S780526","1",301.7
"S780526","5",1328.66
"S780526","9",2345.03
"S780526","77",17984.339999999997
"S780526","76",17711.689999999995
"S780526","75",17433.179999999997
"S780526","74",17117.489999999998
"S780526","73",16961.46
"S780526","72",16811.309999999998
"S780526","71",16632.53
"S780526","70",16316.8
"S780526","79",18555.999999999996
"S780526","78",18326.089999999997
"Q690073","24",4618.610000000001
"Q690073","25",4789.820000000001
"Q690073","26",5117.4800000000005
"Q690073","27",5393.570000000001
"Q690073","20",3832.5099999999998
"Q690073","21",4012.6299999999997
"Q690073","22",4246.54
"Q690073","23",4480.35
"Q690073","28",5472.750000000001
"Q690073","29",5729.040000000001
"Q690073","1",104.03
"Q690073","3",609.99
"Q690073","2",375.52
"Q690073","5",916.9100000000001
"Q690073","4",767.4200000000001
"Q690073","7",1299.63
"Q690073","6",1078.77
"Q690073","9",1713.52
"Q690073","8",1545.92
"Q690073","12",2205.82
"Q690073","11",2044.2
"Q690073","10",1878.04
"Q690073","13",2369.38
"Q690073","38",7760.87
"Q690073","15",2849.83
"Q690073","14",2581.34
"Q690073","17",3251.1
"Q690073","16",3003.83
"Q690073","19",3704.0699999999997
"Q690073","18",3457.62
"Q690073","31",6139.39
"Q690073","30",5939.9400000000005
"Q690073","37",7470.67
"Q690073","36",7278.08
"Q690073","35",6908.0
"Q690073","34",6769.31
"Q690073","33",6461.92
"Q690073","32",6302.47
"BX150088","11",2780.8199999999997
"BX150088","10",2501.45
"BX150088","13",3300.4999999999995
"BX150088","12",3101.0899999999997
"BX150088","15",3828.8399999999992
"BX150088","14",3524.5999999999995
"BX150088","17",4758.429999999999
"BX150088","16",4303.879999999999
"BX150088","19",5235.259999999999
"BX150088","18",5095.039999999999
"BX150088","21",5543.3099999999995
"BX150088","1",113.34
"BX150088","3",520.55
"BX150088","2",258.27
"BX150088","5",886.1099999999999
"BX150088","4",643.0999999999999
"BX150088","7",1577.84
"BX150088","6",1090.8
"BX150088","9",2108.35
"BX150088","20",5395.299999999999
"BX150088","8",1898.82
"BX310016","24",5882.8
"BX310016","25",6123.09
"BX310016","26",6283.25
"BX310016","27",6590.17
"BX310016","20",4926.34
"BX310016","21",5139.9400000000005
"BX310016","22",5473.34
"BX310016","23",5674.34
"BX310016","28",6855.41
"BX310016","29",7064.71
"BX310016","40",9762.96
"BX310016","1",310.96
"BX310016","3",644.39
"BX310016","2",464.28
"BX310016","5",1293.21
"BX310016","4",1047.57
"BX310016","7",2006.44
"BX310016","6",1663.71
"BX310016","9",2775.61
"BX310016","8",2439.7400000000002
"BX310016","13",3462.25
"BX310016","12",3199.82
"BX310016","11",3034.2200000000003
"BX310016","10",2897.57
"BX310016","39",9230.83
"BX310016","38",9005.48
"BX310016","15",3876.3199999999997
"BX310016","14",3551.12
"BX310016","17",4329.49
"BX310016","16",4020.1499999999996
"BX310016","19",4775.12
"BX310016","18",4587.54
"BX310016","31",7389.429999999999
"BX310016","30",7219.44
"BX310016","37",8676.699999999999
"BX310016","36",8389.789999999999
"BX310016","35",8130.119999999999
"BX310016","34",7926.219999999999
"BX310016","33",7791.869999999999
"BX310016","32",7492.259999999999
"Q420052","11",3180.1499999999996
"Q420052","10",3002.18
"Q420052","13",3545.2499999999995
"Q420052","12",3308.6499999999996
"Q420052","15",3824.18
"Q420052","14",3698.74
"Q420052","17",4057.59
"Q420052","16",3937.58
"Q420052","19",4332.34
"Q420052","18",4177.18
"Q420052","1",366.11
"Q420052","3",1627.73
"Q420052","2",1149.6
"Q420052","5",2117.24
"Q420052","4",1803.58
"Q420052","7",2524.27
"Q420052","6",2329.47
"Q420052","9",2795.98
"Q420052","8",2644.4
"Q420051","11",1757.97
"Q420051","10",1597.32
"Q420051","13",2240.7
"Q420051","12",1905.75
"Q420051","15",2744.91
"Q420051","14",2421.75
"Q420051","17",3577.9399999999996
"Q420051","16",3107.2999999999997
"Q420051","18",3740.8999999999996
"Q420051","1",162.07
"Q420051","3",349.48
"Q420051","2",251.87
"Q420051","5",787.5500000000001
"Q420051","4",510.81000000000006
"Q420051","7",1105.16
"Q420051","6",986.72
"Q420051","9",1373.51
"Q420051","8",1241.69
"Q460239","30",8095.009999999999
"Q460239","28",7633.709999999999
"Q460239","29",7957.799999999999
"Q460239","24",6118.03
"Q460239","25",6677.8099999999995
"Q460239","26",6987.129999999999
"Q460239","27",7394.109999999999
"Q460239","20",5284.610000000001
"Q460239","21",5447.06
"Q460239","48",12446.000000000004
"Q460239","49",12594.370000000004
"Q460239","46",12041.540000000003
"Q460239","47",12294.060000000003
"Q460239","44",11622.510000000002
"Q460239","45",11786.700000000003
"Q460239","42",11197.240000000002
"Q460239","43",11364.100000000002
"Q460239","40",10688.300000000001
"Q460239","41",11029.160000000002
"Q460239","1",721.63
"Q460239","3",1567.8
"Q460239","2",1179.83
"Q460239","5",1959.86
"Q460239","4",1950.1
"Q460239","7",2502.87
"Q460239","6",2275.7
"Q460239","9",2912.8
"Q460239","8",2716.94
"Q460239","13",3775.0000000000005
"Q460239","12",3531.2300000000005
"Q460239","14",3924.5400000000004
"Q460239","11",3370.4600000000005
"Q460239","10",3128.3100000000004
"Q460239","39",10363.730000000001
"Q460239","38",10098.28
"Q460239","15",4155.17
"Q460239","22",5670.04
"Q460239","17",4661.97
"Q460239","16",4393.25
"Q460239","19",5126.09
"Q460239","18",4900.01
"Q460239","31",8285.82
"Q460239","23",5895.91
"Q460239","37",9889.91
"Q460239","36",9274.09
"Q460239","35",9075.03
"Q460239","34",8963.53
"Q460239","33",8697.91
"Q460239","32",8483.65
"Q460239","50",13228.170000000004
"S780569","24",9553.99
"S780569","25",9818.66
"S780569","26",10510.63
"S780569","27",10720.619999999999
"S780569","20",7885.15
"S780569","21",8370.83
"S780569","22",8841.35
"S780569","23",9220.32
"S780569","28",10873.21
"S780569","29",11462.07
"S780569","4",3156.9900000000002
"S780569","8",4275.62
"S780569","59",18781.85
"S780569","58",18459.649999999998
"S780569","55",17682.78
"S780569","54",17524.629999999997
"S780569","57",18213.01
"S780569","56",17920.21
"S780569","51",16856.84
"S780569","50",16701.98
"S780569","53",17351.76
"S780569","52",17108.8
"S780569","88",24638.939999999995
"S780569","89",24771.059999999994
"S780569","110",30612.679999999997
"S780569","82",23450.039999999997
"S780569","83",23627.729999999996
"S780569","80",22954.799999999996
"S780569","81",23150.629999999997
"S780569","86",24267.799999999996
"S780569","87",24438.639999999996
"S780569","84",23811.119999999995
"S780569","85",24064.439999999995
"S780569","3",2837.4
"S780569","7",3985.01
"S780569","108",29973.309999999998
"S780569","109",30252.979999999996
"S780569","102",28258.12
"S780569","103",28706.789999999997
"S780569","100",27744.79
"S780569","101",28004.96
"S780569","106",29546.35
"S780569","107",29752.199999999997
"S780569","104",29047.94
"S780569","105",29277.12
"S780569","39",13965.65
"S780569","38",13716.14
"S780569","33",12436.71
"S780569","32",12098.05
"S780569","31",11949.56
"S780569","30",11607.4
"S780569","37",13440.46
"S780569","36",13165.369999999999
"S780569","35",12823.8
"S780569","34",12594.9
"S780569","60",19074.62
"S780569","61",19246.92
"S780569","62",19345.12
"S780569","63",19595.239999999998
"S780569","64",19854.909999999996
"S780569","65",20012.659999999996
"S780569","66",20199.479999999996
"S780569","67",20487.749999999996
"S780569","68",20680.709999999995
"S780569","69",20844.809999999994
"S780569","2",2419.52
"S780569","6",3830.21
"S780569","99",27513.65
"S780569","98",27243.41
"S780569","91",25237.579999999994
"S780569","90",24982.799999999996
"S780569","93",25718.229999999996
"S780569","92",25459.799999999996
"S780569","95",26339.499999999996
"S780569","94",26023.879999999997
"S780569","97",26855.42
"S780569","96",26683.579999999998
"S780569","11",5294.089999999999
"S780569","10",4785.98
"S780569","13",5611.07
"S780569","12",5452.0599999999995
"S780569","15",6202.909999999999
"S780569","14",5914.719999999999
"S780569","17",6697.119999999999
"S780569","16",6368.629999999999
"S780569","19",7683.32
"S780569","18",7185.679999999999
"S780569","48",16239.310000000001
"S780569","49",16531.29
"S780569","46",15740.750000000002
"S780569","47",15973.560000000001
"S780569","44",15151.900000000001
"S780569","45",15583.470000000001
"S780569","42",14479.78
"S780569","43",14792.900000000001
"S780569","40",14187.27
"S780569","41",14323.0
"S780569","1",2108.47
"S780569","5",3693.15
"S780569","9",4585.62
"S780569","77",22297.589999999997
