X90105-9	7.196009885084591
X90105-8	12.577068675407565
X90105-7	2.1888402995591623
X90105-6	10.739154143058252
X90105-5	17.170326762133772
X90105-4	9.125214073098832
X90105-36	4.2177027289703455
X90105-35	8.181069395899033
X90105-34	5.998478300364553
X90105-33	8.315890541452175
X90105-32	5.52937810782802
X90105-31	5.761479615225145
X90105-30	10.59897137971173
X90105-3	6.6533192563967845
X90105-29	11.535050341826308
X90105-28	22.89472754859064
X90105-27	31.68565476304502
X90105-26	39.27156110665134
X90105-25	42.324755451580934
X90105-22	43.30699964884863
X90105-21	48.75501876359616
X90105-20	36.47835058776137
X90105-2	10.749100836990293
X90105-19	13.410281094865008
X90105-18	9.985538239251602
X90105-17	7.849186077570941
X90105-16	4.320456048580513
X90105-15	10.646796262767083
X90105-14	10.512337384120869
X90105-13	12.280559330436342
X90105-12	9.763499740224649
X90105-11	3.2787506261840162
X90105-1	17.018636584223202
X90103-9	6.872077947193581
X90103-8	3.625696236143487
X90103-7	6.764496718665773
X90103-6	3.8021322480119
X90103-5	3.437692978434761
X90103-4	2.4776190786880217
X90103-37	11.980918635394456
X90103-36	13.657973992692076
X90103-34	5.685183034388158
X90103-33	15.156557954496781
X90103-32	9.283865827128055
X90103-31	12.105039521926331
X90103-30	9.811675442461029
X90103-3	4.769970016715093
X90103-29	9.926935059663704
X90103-28	19.255321353026737
X90103-27	15.972578125486521
X90103-26	10.453205379958248
X90103-25	13.471191664539543
X90103-24	9.798729630649516
X90103-23	12.324762818681524
X90103-22	35.01802296556527
X90103-21	48.88939197640196
X90103-20	51.443993786873676
X90103-2	7.159159656862773
X90103-18	24.247948779101222
X90103-17	19.165114529739864
X90103-16	18.357294801757753
X90103-15	2.786886502539367
X90103-14	6.7122476378424265
X90103-13	16.567694951148205
X90103-12	8.213020391879441
X90103-11	5.8498749808918875
X90103-10	8.991688438825069
X90103-1	12.245936174600736
X80181-9	10.24821951239006
X80181-8	18.641456237265928
X80181-7	6.852025627362948
X80181-6	17.42883710169228
X80181-5	6.974244916102621
X80181-43	5.070951483993824
X80181-42	2.0115690266629245
X80181-41	3.593612423959575
X80181-40	6.053846961709822
X80181-4	14.7743783378014
X80181-39	2.968613271821191
X80181-38	3.613424217090524
X80181-37	29.937851995789313
X80181-36	31.284057357590235
X80181-35	40.74509589167383
X80181-34	47.532330809366314
X80181-31	44.46003005953575
X80181-30	35.83336092066243
X80181-3	10.817979611277641
X80181-29	11.692766018787598
X80181-28	10.5194530586549
X80181-27	11.674712832142895
X80181-26	20.60472801546964
X80181-25	33.48175086298265
X80181-23	23.068380245254804
X80181-22	6.509642758484445
X80181-21	10.35686119268752
X80181-20	10.134131604664203
X80181-2	10.840229177081246
X80181-19	24.473507309601676
X80181-18	13.187291122701255
X80181-17	14.05845682456372
X80181-16	12.102793171205873
X80181-15	9.200758707290523
X80181-14	13.826738263984682
X80181-13	11.64670438690015
X80181-12	4.818881049449172
X80181-11	17.78500642836602
X80181-10	11.114810856061432
X80180-9	9.141747029960344
X80180-8	17.985018455155508
X80180-7	5.664110170624026
X80180-6	13.151533431680464
X80180-5	6.177556066454367
X80180-46	0.2497960272584028
X80180-45	2.3089585767297947
X80180-44	5.05107528715444
X80180-43	2.7426865830640286
X80180-42	4.202675217399894
X80180-41	4.351850322358029
X80180-40	3.8309537387837946
X80180-4	16.095705744987978
X80180-39	3.508127169396329
X80180-38	29.370204437450223
X80180-37	29.350563072800377
X80180-36	40.81494905388201
X80180-35	43.750221683690484
X80180-32	41.15127234479295
X80180-31	47.53787825107078
X80180-30	31.17197695900437
X80180-3	10.512837533805298
X80180-29	10.560341837595262
X80180-28	13.66802855786375
X80180-27	12.231843914206411
X80180-26	14.868140330822277
X80180-25	25.662076731524394
X80180-24	16.646490589111963
X80180-23	14.03396413452048
X80180-22	8.693645684063693
X80180-21	7.833340649636981
X80180-20	12.130566865140617
X80180-2	12.66284923952447
X80180-19	20.094603789869318
X80180-18	12.927721627374988
X80180-17	8.237640518689359
X80180-16	7.922672503172405
X80180-15	10.363012865755366
X80180-14	11.95125071533142
X80180-13	14.394167612668612
X80180-12	11.482969430283417
X80180-11	17.928014519831475
X80180-10	13.079122901532253
X80180-1	8.107992681697468
X80169-9	4.744537824202014
X80169-8	3.3599930576300245
X80169-7	4.3718088355105085
X80169-5	8.64321522779867
X80169-44	3.033834245452568
X80169-43	8.487601037010597
X80169-42	16.828331275224127
X80169-41	9.70207014164798
X80169-40	13.775357973995984
X80169-4	5.658284240699055
X80169-39	10.315547703556197
X80169-38	19.001383528452074
X80169-37	8.078283174244069
X80169-36	11.650953457250857
X80169-35	16.75572106324446
X80169-34	11.517638831170466
X80169-33	15.326798559734202
X80169-31	16.90791757799951
X80169-30	21.73247886903779
X80169-3	4.283738350219171
X80169-29	4.070091305402596
X80169-28	23.47763268399713
X80169-27	13.8553154495368
X80169-26	16.511949808494823
X80169-25	9.317204558485175
X80169-24	14.100843429788396
X80169-23	22.654909922895673
X80169-22	14.860545952081752
X80169-21	11.337059392942875
X80169-20	13.070540242151763
X80169-2	1.7777697354610598
X80169-19	18.83305290130498
X80169-18	14.229838463147155
X80169-17	15.541149482749493
X80169-16	20.577814168692335
X80169-15	15.895220110180475
X80169-14	41.92210009914812
X80169-13	24.862753340680186
X80169-12	3.4705706012996784
X80169-11	4.907302804217435
X80169-10	2.1054106414910034
X80169-1	1.3646772711728918
X70133-9	7.392451465727786
X70133-8	4.640568736429246
X70133-7	4.718392331028382
X70133-6	6.244113024742098
X70133-5	4.1565432666011235
X70133-46	8.257041262442549
X70133-45	7.961621844943511
X70133-44	17.32252464512449
X70133-43	9.533182569234507
X70133-42	13.973021501591283
X70133-41	8.181202527295468
X70133-40	15.11104902294824
X70133-4	3.959202240194606
X70133-39	7.7156310965283
